##        Q2         GEn/GD        dGEn/GD    dGEn_Par/GD       GMn/muGD      dGMn/muGD  dGMn_Par/muGD
  8.7096e-06   4.327259e-06   8.197702e-08   8.194602e-08   9.999967e-01   5.550947e-06   5.547912e-06
  8.8105e-06   4.377365e-06   8.292604e-08   8.289554e-08   9.999967e-01   5.615209e-06   5.612003e-06
  8.9125e-06   4.428051e-06   8.388605e-08   8.385606e-08   9.999966e-01   5.680215e-06   5.676835e-06
  9.0157e-06   4.479324e-06   8.485717e-08   8.482772e-08   9.999966e-01   5.745973e-06   5.742415e-06
  9.1201e-06   4.531191e-06   8.583954e-08   8.581063e-08   9.999965e-01   5.812492e-06   5.808754e-06
  9.2257e-06   4.583659e-06   8.683327e-08   8.680493e-08   9.999965e-01   5.879782e-06   5.875858e-06
  9.3325e-06   4.636734e-06   8.783850e-08   8.781076e-08   9.999965e-01   5.947850e-06   5.943738e-06
  9.4406e-06   4.690423e-06   8.885536e-08   8.882824e-08   9.999964e-01   6.016705e-06   6.012402e-06
  9.5499e-06   4.744734e-06   8.988400e-08   8.985750e-08   9.999964e-01   6.086358e-06   6.081859e-06
  9.6605e-06   4.799674e-06   9.092454e-08   9.089870e-08   9.999963e-01   6.156817e-06   6.152119e-06
  9.7724e-06   4.855250e-06   9.197712e-08   9.195196e-08   9.999963e-01   6.228091e-06   6.223190e-06
  9.8855e-06   4.911470e-06   9.304189e-08   9.301742e-08   9.999963e-01   6.300191e-06   6.295083e-06
  1.0000e-05   4.968341e-06   9.411897e-08   9.409523e-08   9.999962e-01   6.373124e-06   6.367806e-06
  1.0116e-05   5.025870e-06   9.520853e-08   9.518553e-08   9.999962e-01   6.446902e-06   6.441369e-06
  1.0233e-05   5.084065e-06   9.631069e-08   9.628846e-08   9.999961e-01   6.521533e-06   6.515781e-06
  1.0351e-05   5.142934e-06   9.742561e-08   9.740417e-08   9.999961e-01   6.597029e-06   6.591054e-06
  1.0471e-05   5.202485e-06   9.855343e-08   9.853281e-08   9.999960e-01   6.673398e-06   6.667196e-06
  1.0593e-05   5.262725e-06   9.969430e-08   9.967453e-08   9.999960e-01   6.750651e-06   6.744218e-06
  1.0715e-05   5.323663e-06   1.008484e-07   1.008295e-07   9.999959e-01   6.828797e-06   6.822129e-06
  1.0839e-05   5.385307e-06   1.020158e-07   1.019978e-07   9.999959e-01   6.907849e-06   6.900941e-06
  1.0965e-05   5.447664e-06   1.031968e-07   1.031797e-07   9.999959e-01   6.987815e-06   6.980663e-06
  1.1092e-05   5.510743e-06   1.043914e-07   1.043752e-07   9.999958e-01   7.068706e-06   7.061305e-06
  1.1220e-05   5.574552e-06   1.055998e-07   1.055846e-07   9.999958e-01   7.150534e-06   7.142880e-06
  1.1350e-05   5.639101e-06   1.068222e-07   1.068081e-07   9.999957e-01   7.233309e-06   7.225397e-06
  1.1482e-05   5.704396e-06   1.080588e-07   1.080457e-07   9.999957e-01   7.317041e-06   7.308867e-06
  1.1614e-05   5.770448e-06   1.093097e-07   1.092976e-07   9.999956e-01   7.401743e-06   7.393301e-06
  1.1749e-05   5.837265e-06   1.105750e-07   1.105641e-07   9.999956e-01   7.487424e-06   7.478711e-06
  1.1885e-05   5.904855e-06   1.118550e-07   1.118452e-07   9.999955e-01   7.574098e-06   7.565108e-06
  1.2023e-05   5.973228e-06   1.131498e-07   1.131412e-07   9.999955e-01   7.661774e-06   7.652503e-06
  1.2162e-05   6.042392e-06   1.144596e-07   1.144521e-07   9.999954e-01   7.750465e-06   7.740907e-06
  1.2303e-05   6.112358e-06   1.157846e-07   1.157783e-07   9.999953e-01   7.840182e-06   7.830332e-06
  1.2445e-05   6.183133e-06   1.171249e-07   1.171199e-07   9.999953e-01   7.930937e-06   7.920791e-06
  1.2589e-05   6.254728e-06   1.184807e-07   1.184770e-07   9.999952e-01   8.022743e-06   8.012294e-06
  1.2735e-05   6.327152e-06   1.198521e-07   1.198498e-07   9.999952e-01   8.115611e-06   8.104855e-06
  1.2882e-05   6.400415e-06   1.212395e-07   1.212385e-07   9.999951e-01   8.209554e-06   8.198485e-06
  1.3032e-05   6.474525e-06   1.226429e-07   1.226433e-07   9.999951e-01   8.304583e-06   8.293197e-06
